,humidity,light,node_id,temperature,time
,59.6,0,smart_art_1,20.9,2025-12-29T05:17:52.450851Z
,59.5,0,smart_art_1,20.9,2025-12-29T05:20:22.444394Z
,59.6,0,smart_art_1,20.9,2025-12-29T05:22:52.433137Z
,59.5,0,smart_art_1,20.9,2025-12-29T05:25:22.491279Z
,59.6,0,smart_art_1,20.9,2025-12-29T05:27:52.4309Z
,59.6,0,smart_art_1,20.9,2025-12-29T05:30:22.510827Z
,59.7,0,smart_art_1,20.9,2025-12-29T05:32:52.431756Z
,59.6,0,smart_art_1,20.9,2025-12-29T05:35:22.545123Z
,59.5,0,smart_art_1,20.9,2025-12-29T05:37:52.573351Z
,59.6,0,smart_art_1,20.9,2025-12-29T05:40:22.44047Z
,59.7,0,smart_art_1,20.9,2025-12-29T05:42:52.476405Z
,59.6,0,smart_art_1,20.9,2025-12-29T05:45:22.518118Z
,59.7,0,smart_art_1,20.9,2025-12-29T05:47:52.430384Z
,59.7,0,smart_art_1,20.9,2025-12-29T05:50:22.437918Z
,59.7,0,smart_art_1,20.9,2025-12-29T05:52:52.533344Z
,59.7,0,smart_art_1,20.9,2025-12-29T05:55:22.451171Z
,59.8,0,smart_art_1,20.8,2025-12-29T05:57:52.449024Z
,59.7,0,smart_art_1,20.9,2025-12-29T06:00:22.446915Z
,59.7,0,smart_art_1,20.8,2025-12-29T06:02:52.427099Z
,59.8,0,smart_art_1,20.8,2025-12-29T06:05:22.497418Z
,59.8,0,smart_art_1,20.8,2025-12-29T06:07:52.431755Z
,59.8,0,smart_art_1,20.8,2025-12-29T06:10:22.461246Z
,59.8,0,smart_art_1,20.8,2025-12-29T06:12:52.545941Z
,59.8,0,smart_art_1,20.8,2025-12-29T06:15:22.555511Z
,59.8,0,smart_art_1,20.8,2025-12-29T06:17:52.442725Z
,59.8,0,smart_art_1,20.8,2025-12-29T06:20:22.485647Z
,59.9,0,smart_art_1,20.8,2025-12-29T06:22:52.424517Z
,59.9,0,smart_art_1,20.8,2025-12-29T06:25:22.509042Z
,60,0,smart_art_1,20.8,2025-12-29T06:27:52.523947Z
,59.9,0,smart_art_1,20.8,2025-12-29T06:30:22.445187Z
,59.9,0,smart_art_1,20.8,2025-12-29T06:32:52.431305Z
,59.9,0,smart_art_1,20.8,2025-12-29T06:35:22.564758Z
,59.9,0,smart_art_1,20.8,2025-12-29T06:37:52.476857Z
,59.9,0,smart_art_1,20.8,2025-12-29T06:40:22.461259Z
,60,0,smart_art_1,20.8,2025-12-29T06:42:52.502248Z
,59.9,0,smart_art_1,20.8,2025-12-29T06:45:22.519784Z
,59.9,0,smart_art_1,20.8,2025-12-29T06:47:52.43219Z
,60,0,smart_art_1,20.8,2025-12-29T06:50:22.444605Z
,59.9,0,smart_art_1,20.8,2025-12-29T06:52:52.557534Z
,59.9,0,smart_art_1,20.8,2025-12-29T06:55:22.470206Z
,59.9,0,smart_art_1,20.8,2025-12-29T06:57:52.43516Z
,60,0,smart_art_1,20.8,2025-12-29T07:00:22.443267Z
,60,0,smart_art_1,20.8,2025-12-29T07:02:52.503293Z
,60,0,smart_art_1,20.8,2025-12-29T07:05:22.440813Z
,60.1,0,smart_art_1,20.8,2025-12-29T07:07:52.518519Z
,60,0,smart_art_1,20.8,2025-12-29T07:10:22.433896Z
,60.1,0,smart_art_1,20.8,2025-12-29T07:12:52.463578Z
,60.2,0,smart_art_1,20.8,2025-12-29T07:15:22.4704Z
,60.1,0,smart_art_1,20.8,2025-12-29T07:17:52.450564Z
,60.1,0,smart_art_1,20.8,2025-12-29T07:20:22.499398Z
,60.2,0,smart_art_1,20.8,2025-12-29T07:22:52.518606Z
,60.3,0,smart_art_1,20.8,2025-12-29T07:25:22.428593Z
,60.2,0,smart_art_1,20.8,2025-12-29T07:27:52.440782Z
,60.1,0,smart_art_1,20.8,2025-12-29T07:30:22.42115Z
,60.1,0,smart_art_1,20.8,2025-12-29T07:32:52.436993Z
,60.1,0,smart_art_1,20.8,2025-12-29T07:35:22.434004Z
,60,0,smart_art_1,20.8,2025-12-29T07:37:52.415867Z
,59.9,0,smart_art_1,20.8,2025-12-29T07:40:22.508083Z
,59.9,0,smart_art_1,20.8,2025-12-29T07:42:52.442207Z
,60,0,smart_art_1,20.8,2025-12-29T07:45:22.439394Z
,59.9,0,smart_art_1,20.8,2025-12-29T07:47:52.543685Z
,60.1,0,smart_art_1,20.8,2025-12-29T07:50:22.455761Z
,59.9,0,smart_art_1,20.8,2025-12-29T07:52:52.471208Z
,60.1,0,smart_art_1,20.8,2025-12-29T07:55:22.489297Z
,60,0,smart_art_1,20.8,2025-12-29T07:57:52.420376Z
,60,0,smart_art_1,20.8,2025-12-29T08:00:22.415873Z
,60.1,0,smart_art_1,20.8,2025-12-29T08:02:52.528697Z
,60.3,20.307692307692307,smart_art_1,20.9,2025-12-29T08:05:22.547238Z
,52.9,26.10989010989011,smart_art_1,20.5,2025-12-29T08:07:52.455747Z
,51.7,23.692307692307693,smart_art_1,20.1,2025-12-29T08:10:22.423936Z
,52.8,22.564102564102566,smart_art_1,20,2025-12-29T08:12:52.478839Z
,50.8,18.857142857142858,smart_art_1,19.9,2025-12-29T08:15:22.496887Z
,50.6,17.245421245421245,smart_art_1,19.8,2025-12-29T08:17:52.441464Z
,50.2,14.344322344322343,smart_art_1,19.5,2025-12-29T08:20:22.547776Z
,51.9,11.443223443223445,smart_art_1,19.5,2025-12-29T08:22:52.437706Z
,52,10.476190476190476,smart_art_1,19.7,2025-12-29T08:25:22.54069Z
,51.8,10.315018315018316,smart_art_1,19.5,2025-12-29T08:27:52.444233Z
,50.9,10.637362637362639,smart_art_1,19.5,2025-12-29T08:30:22.477944Z
,52,9.992673992673993,smart_art_1,19.5,2025-12-29T08:32:52.489661Z
,55,9.831501831501832,smart_art_1,19.9,2025-12-29T08:35:22.420674Z
,55.1,8.219780219780219,smart_art_1,20.3,2025-12-29T08:37:52.43731Z
,54.7,8.058608058608058,smart_art_1,20.5,2025-12-29T08:40:22.533552Z
,50.2,7.091575091575092,smart_art_1,20.3,2025-12-29T08:42:52.438425Z
,49.7,6.124542124542125,smart_art_1,19.7,2025-12-29T08:45:22.449861Z
,50.5,2.256410256410257,smart_art_1,19.4,2025-12-29T08:47:52.468767Z
,52.1,4.029304029304029,smart_art_1,19.4,2025-12-29T08:50:22.480263Z
,53.5,2.578754578754579,smart_art_1,19.9,2025-12-29T08:52:52.41474Z
,53.1,2.578754578754579,smart_art_1,20.2,2025-12-29T08:55:22.419496Z
,52.8,2.578754578754579,smart_art_1,20.4,2025-12-29T08:57:52.525869Z
,52.9,3.0622710622710625,smart_art_1,20.6,2025-12-29T09:00:22.415446Z
,53.2,4.351648351648352,smart_art_1,20.6,2025-12-29T09:02:52.404303Z
,53.3,4.835164835164836,smart_art_1,20.6,2025-12-29T09:05:22.408815Z
,55.3,149.8901098901099,smart_art_1,20.6,2025-12-29T09:07:52.411699Z
,56.2,117.49450549450549,smart_art_1,20.6,2025-12-29T09:10:22.49224Z
,55.3,115.88278388278388,smart_art_1,20.8,2025-12-29T09:12:52.407992Z
,55.6,62.85714285714286,smart_art_1,20.9,2025-12-29T09:15:22.403914Z
,53.7,62.85714285714286,smart_art_1,20.9,2025-12-29T09:17:52.474714Z
,53.6,107.34065934065936,smart_art_1,20.9,2025-12-29T09:20:22.384234Z
,53.2,188.57142857142858,smart_art_1,21,2025-12-29T09:22:52.462043Z
,52.8,71.88278388278388,smart_art_1,21,2025-12-29T09:25:22.480707Z
,52.4,129.0989010989011,smart_art_1,21,2025-12-29T09:27:52.38334Z
,51.9,121.2014652014652,smart_art_1,21.1,2025-12-29T09:30:22.509769Z
,52.1,120.3956043956044,smart_art_1,21.2,2025-12-29T09:32:52.403434Z
,52.2,71.56043956043956,smart_art_1,21.3,2025-12-29T09:35:22.468198Z
,52,112.01465201465201,smart_art_1,21.3,2025-12-29T09:37:52.377956Z
,51.8,144.08791208791212,smart_art_1,21.3,2025-12-29T09:40:22.378776Z
,51.9,164.87912087912088,smart_art_1,21.4,2025-12-29T09:42:52.379141Z
,51.7,129.0989010989011,smart_art_1,21.4,2025-12-29T09:45:22.383916Z
,51.3,188.89377289377288,smart_art_1,21.4,2025-12-29T09:47:52.500309Z
,51.3,88.8058608058608,smart_art_1,21.5,2025-12-29T09:50:22.408366Z
,51.9,216.61538461538458,smart_art_1,21.5,2025-12-29T09:52:52.371074Z
,51.9,115.72161172161174,smart_art_1,21.4,2025-12-29T09:55:22.398828Z
,51.7,141.34798534798534,smart_art_1,21.4,2025-12-29T09:57:52.380998Z
,52,141.83150183150184,smart_art_1,21.4,2025-12-29T10:00:22.45021Z
,52.1,111.85347985347984,smart_art_1,21.4,2025-12-29T10:02:52.49863Z
,52.1,113.94871794871794,smart_art_1,21.4,2025-12-29T10:05:22.480403Z
,51.9,85.26007326007326,smart_art_1,21.4,2025-12-29T10:07:52.388017Z
,51.8,208.71794871794873,smart_art_1,21.4,2025-12-29T10:10:22.371783Z
,51.8,148.76190476190476,smart_art_1,21.4,2025-12-29T10:12:52.486663Z
,51.6,197.75824175824175,smart_art_1,21.4,2025-12-29T10:15:22.36179Z
,51.7,160.36630036630038,smart_art_1,21.5,2025-12-29T10:17:52.376608Z
,51.6,79.2967032967033,smart_art_1,21.5,2025-12-29T10:20:22.362Z
,51.4,157.3040293040293,smart_art_1,21.5,2025-12-29T10:22:52.483445Z
,51.3,172.6153846153846,smart_art_1,21.5,2025-12-29T10:25:22.389701Z
,51.1,208.07326007326006,smart_art_1,21.6,2025-12-29T10:27:52.561633Z
,51.1,177.12820512820514,smart_art_1,21.7,2025-12-29T10:30:22.377721Z
,51,210.65201465201463,smart_art_1,21.7,2025-12-29T10:32:52.429216Z
,51,180.02930402930406,smart_art_1,21.8,2025-12-29T10:35:22.363459Z
,50.9,145.21611721611723,smart_art_1,21.8,2025-12-29T10:37:52.361503Z
,51,116.04395604395606,smart_art_1,21.8,2025-12-29T10:40:22.474967Z
,51.2,157.3040293040293,smart_art_1,21.9,2025-12-29T10:42:52.381307Z
,51.4,123.45787545787546,smart_art_1,21.9,2025-12-29T10:45:22.357768Z
,50.9,105.24542124542126,smart_art_1,21.8,2025-12-29T10:47:52.39595Z
,51.1,224.35164835164832,smart_art_1,21.9,2025-12-29T10:50:22.428764Z
,51,95.25274725274724,smart_art_1,21.8,2025-12-29T10:52:52.434294Z
,51.7,189.86080586080587,smart_art_1,21.9,2025-12-29T10:55:22.456731Z
,51.3,193.40659340659343,smart_art_1,21.9,2025-12-29T10:57:52.369593Z
,51.2,288.65934065934067,smart_art_1,21.9,2025-12-29T11:00:22.368282Z
,51.1,316.05860805860806,smart_art_1,22,2025-12-29T11:02:52.378203Z
,51.3,232.57142857142856,smart_art_1,22,2025-12-29T11:05:22.356449Z
,51.3,204.0439560439561,smart_art_1,22,2025-12-29T11:07:52.32472Z
,51.2,169.23076923076923,smart_art_1,22,2025-12-29T11:10:22.43171Z
,51.3,212.42490842490844,smart_art_1,22.1,2025-12-29T11:12:52.31748Z
,51.2,273.02564102564105,smart_art_1,22.1,2025-12-29T11:15:22.306707Z
,51.2,214.84249084249083,smart_art_1,22.2,2025-12-29T11:17:52.373095Z
,51.2,399.54578754578756,smart_art_1,22.2,2025-12-29T11:20:22.300763Z
,51.2,440.80586080586085,smart_art_1,22.2,2025-12-29T11:22:52.312259Z
,51.2,180.35164835164835,smart_art_1,22.2,2025-12-29T11:25:22.331751Z
,51.3,441.45054945054943,smart_art_1,22.2,2025-12-29T11:27:52.422595Z
,51.5,226.93040293040295,smart_art_1,22.2,2025-12-29T11:30:22.333357Z
,51.4,342.974358974359,smart_art_1,22.2,2025-12-29T11:32:52.311798Z
,51.7,341.3626373626374,smart_art_1,22.2,2025-12-29T11:35:22.363145Z
,51.9,430.65201465201466,smart_art_1,22.2,2025-12-29T11:37:52.299899Z
,51.8,392.45421245421244,smart_art_1,22.2,2025-12-29T11:40:22.297961Z
,51.7,193.24542124542126,smart_art_1,22.2,2025-12-29T11:42:52.405292Z
,51.6,424.5274725274725,smart_art_1,22.1,2025-12-29T11:45:22.321194Z
,50.9,200.33699633699635,smart_art_1,22,2025-12-29T11:47:52.283632Z
,50.7,255.61904761904765,smart_art_1,21.9,2025-12-29T11:50:22.340274Z
,51.1,200.98168498168496,smart_art_1,21.9,2025-12-29T11:52:52.303636Z
,51.1,378.75457875457874,smart_art_1,21.9,2025-12-29T11:55:22.290479Z
,51.1,412.43956043956047,smart_art_1,21.9,2025-12-29T11:57:52.296105Z
,51.2,323.4725274725275,smart_art_1,21.9,2025-12-29T12:00:22.389366Z
,51.1,398.7399267399268,smart_art_1,21.9,2025-12-29T12:02:52.28849Z
,51.1,243.36996336996336,smart_art_1,21.9,2025-12-29T12:05:22.318728Z
,51.1,314.4468864468865,smart_art_1,21.9,2025-12-29T12:07:52.365873Z
,51.1,348.45421245421244,smart_art_1,21.9,2025-12-29T12:10:22.346177Z
,51.1,427.1062271062271,smart_art_1,21.9,2025-12-29T12:12:52.357657Z
,51.1,206.30036630036628,smart_art_1,21.9,2025-12-29T12:15:22.29209Z
,51.1,296.5567765567766,smart_art_1,21.9,2025-12-29T12:17:52.391923Z
,51.1,288.98168498168496,smart_art_1,21.9,2025-12-29T12:20:22.301907Z
,51.1,224.6739926739927,smart_art_1,21.9,2025-12-29T12:22:52.275475Z
,51.1,168.58608058608058,smart_art_1,21.9,2025-12-29T12:25:22.269545Z
,51.2,208.55677655677653,smart_art_1,21.9,2025-12-29T12:27:52.276041Z
,51.2,318.3150183150183,smart_art_1,21.9,2025-12-29T12:30:22.275519Z
,51.3,258.1978021978022,smart_art_1,21.9,2025-12-29T12:32:52.356375Z
,51.2,393.7435897435897,smart_art_1,22,2025-12-29T12:35:22.25322Z
,51.2,402.12454212454213,smart_art_1,22,2025-12-29T12:37:52.29839Z
,51.2,331.8534798534798,smart_art_1,22,2025-12-29T12:40:22.272516Z
,51.2,154.72527472527474,smart_art_1,22,2025-12-29T12:42:52.328268Z
,51.2,203.72161172161174,smart_art_1,22,2025-12-29T12:45:22.275687Z
,51.3,402.6080586080586,smart_art_1,22,2025-12-29T12:47:52.270113Z
,51.3,292.04395604395603,smart_art_1,22,2025-12-29T12:50:22.256415Z
,51.4,211.61904761904765,smart_art_1,22,2025-12-29T12:52:52.373286Z
,51.4,234.34432234432236,smart_art_1,22,2025-12-29T12:55:22.251697Z
,51.4,239.17948717948718,smart_art_1,22,2025-12-29T12:57:52.253331Z
,51.5,169.06959706959708,smart_art_1,22,2025-12-29T13:00:22.312164Z
,51.6,157.7875457875458,smart_art_1,22,2025-12-29T13:02:52.546076Z
,51.5,435.6483516483516,smart_art_1,22,2025-12-29T13:05:22.258431Z
,51.6,197.75824175824175,smart_art_1,22,2025-12-29T13:07:52.252157Z
,51.5,178.41758241758242,smart_art_1,22,2025-12-29T13:10:22.37169Z
,51.6,219.35531135531136,smart_art_1,22,2025-12-29T13:12:52.286172Z
,51.6,211.61904761904765,smart_art_1,22,2025-12-29T13:15:22.292409Z
,51.6,174.8717948717949,smart_art_1,22,2025-12-29T13:17:52.320112Z
,51.7,322.82783882783883,smart_art_1,22,2025-12-29T13:20:22.259785Z
,51.7,193.24542124542126,smart_art_1,22.1,2025-12-29T13:22:52.255729Z
,51.6,252.71794871794873,smart_art_1,22.1,2025-12-29T13:25:22.345516Z
,51.6,311.06227106227107,smart_art_1,22.1,2025-12-29T13:27:52.260938Z
,51.6,391.003663003663,smart_art_1,22.1,2025-12-29T13:30:22.264424Z
,51.6,299.61904761904765,smart_art_1,22.1,2025-12-29T13:32:52.259787Z
,51.6,269.96336996337,smart_art_1,22.1,2025-12-29T13:35:22.299483Z
,51.6,161.33333333333331,smart_art_1,22.2,2025-12-29T13:37:52.268376Z
,51.6,199.6923076923077,smart_art_1,22.2,2025-12-29T13:40:22.330824Z
,51.6,444.02930402930406,smart_art_1,22.2,2025-12-29T13:42:52.346501Z
,51.7,207.91208791208794,smart_art_1,22.2,2025-12-29T13:45:22.366632Z
,51.7,239.82417582417582,smart_art_1,22.2,2025-12-29T13:47:52.366428Z
,51.7,327.01831501831504,smart_art_1,22.2,2025-12-29T13:50:22.388457Z
,51.7,200.33699633699635,smart_art_1,22.2,2025-12-29T13:52:52.298664Z
,51.6,312.029304029304,smart_art_1,22.2,2025-12-29T13:55:22.272931Z
,51.6,172.6153846153846,smart_art_1,22.2,2025-12-29T13:57:52.324151Z
,51.6,341.5238095238095,smart_art_1,22.2,2025-12-29T14:00:22.341326Z
,51.5,421.4652014652015,smart_art_1,22.2,2025-12-29T14:02:52.297228Z
,51.5,436.93772893772893,smart_art_1,22.2,2025-12-29T14:05:22.277515Z
,51.5,369.0842490842491,smart_art_1,22.2,2025-12-29T14:07:52.37972Z
,51.4,425.1721611721612,smart_art_1,22.3,2025-12-29T14:10:22.396316Z
,51.4,193.08424908424908,smart_art_1,22.2,2025-12-29T14:12:52.309052Z
,51.4,297.5238095238095,smart_art_1,22.3,2025-12-29T14:15:22.285807Z
,51.3,436.45421245421244,smart_art_1,22.3,2025-12-29T14:17:52.330212Z
,51.3,242.4029304029304,smart_art_1,22.3,2025-12-29T14:20:22.277487Z
,51.3,380.8498168498168,smart_art_1,22.3,2025-12-29T14:22:52.363929Z
,51.2,373.91941391941396,smart_art_1,22.3,2025-12-29T14:25:22.288404Z
,51.2,154.8864468864469,smart_art_1,22.3,2025-12-29T14:27:52.29261Z
,51.5,410.02197802197804,smart_art_1,22.3,2025-12-29T14:30:22.389735Z
,51.4,306.3882783882784,smart_art_1,22.3,2025-12-29T14:32:52.406764Z
,51.4,282.6959706959707,smart_art_1,22.3,2025-12-29T14:35:22.304484Z
,51.4,292.3663003663004,smart_art_1,22.3,2025-12-29T14:37:52.299606Z
,51.3,443.38461538461536,smart_art_1,22.3,2025-12-29T14:40:22.348004Z
,51.4,424.04395604395603,smart_art_1,22.3,2025-12-29T14:42:52.309607Z
,52,245.46520146520146,smart_art_1,22.3,2025-12-29T14:45:22.310805Z
,52.6,217.42124542124543,smart_art_1,22.3,2025-12-29T14:47:52.320569Z
,52.4,234.66666666666666,smart_art_1,22.4,2025-12-29T14:50:22.40046Z
,52.2,85.90476190476191,smart_art_1,22.4,2025-12-29T14:52:52.416747Z
,52.1,270.4468864468864,smart_art_1,22.4,2025-12-29T14:55:22.424229Z
,52.2,188.24908424908426,smart_art_1,22.5,2025-12-29T14:57:52.34854Z
,52.4,239.66300366300368,smart_art_1,22.5,2025-12-29T15:00:22.308435Z
,52.2,283.1794871794872,smart_art_1,22.5,2025-12-29T15:02:52.305963Z
,52.3,273.34798534798534,smart_art_1,22.5,2025-12-29T15:05:22.492748Z
,52.4,281.08424908424905,smart_art_1,22.5,2025-12-29T15:07:52.316999Z
,52.6,141.50915750915752,smart_art_1,22.5,2025-12-29T15:10:22.411408Z
,52.7,240.4688644688645,smart_art_1,22.6,2025-12-29T15:12:52.424044Z
,52.9,136.67399267399267,smart_art_1,22.6,2025-12-29T15:15:22.438056Z
,52.9,255.29670329670327,smart_art_1,22.7,2025-12-29T15:17:52.340843Z
,52.9,102.18315018315019,smart_art_1,22.7,2025-12-29T15:20:22.326165Z
,53.1,205.4945054945055,smart_art_1,22.7,2025-12-29T15:22:52.3222Z
,53.2,134.0952380952381,smart_art_1,22.7,2025-12-29T15:25:22.390455Z
,53.4,257.0695970695971,smart_art_1,22.7,2025-12-29T15:27:52.395446Z
,53.5,270.4468864468864,smart_art_1,22.7,2025-12-29T15:30:22.344017Z
,54.9,105.0842490842491,smart_art_1,22.7,2025-12-29T15:32:52.338692Z
,53.7,148.6007326007326,smart_art_1,22.7,2025-12-29T15:35:22.339094Z
,53.9,137.47985347985346,smart_art_1,22.7,2025-12-29T15:37:52.360032Z
,53.8,107.17948717948718,smart_art_1,22.7,2025-12-29T15:40:22.369647Z
,53.9,206.30036630036628,smart_art_1,22.7,2025-12-29T15:42:52.325342Z
,54,154.40293040293042,smart_art_1,22.7,2025-12-29T15:45:22.330899Z
,53.9,172.93772893772893,smart_art_1,22.7,2025-12-29T15:47:52.416262Z
,54.3,250.3003663003663,smart_art_1,22.7,2025-12-29T15:50:22.338251Z
,54.3,271.5750915750916,smart_art_1,22.6,2025-12-29T15:52:52.337593Z
,54.4,155.04761904761907,smart_art_1,22.6,2025-12-29T15:55:22.357377Z
,54.5,210.007326007326,smart_art_1,22.6,2025-12-29T15:57:52.360564Z
,54.7,133.28937728937728,smart_art_1,22.6,2025-12-29T16:00:22.377118Z
,54.8,220.32234432234432,smart_art_1,22.6,2025-12-29T16:02:52.392283Z
,54.8,240.63003663003664,smart_art_1,22.6,2025-12-29T16:05:22.326051Z
,54.8,90.57875457875458,smart_art_1,22.6,2025-12-29T16:07:52.418452Z
,55,253.04029304029305,smart_art_1,22.6,2025-12-29T16:10:22.43219Z
,55.1,77.84615384615385,smart_art_1,22.6,2025-12-29T16:12:52.448438Z
,55,247.39926739926742,smart_art_1,22.6,2025-12-29T16:15:22.334472Z
,55,224.1904761904762,smart_art_1,22.5,2025-12-29T16:17:52.331866Z
,55,88,smart_art_1,22.5,2025-12-29T16:20:22.36867Z
,55,214.03663003663004,smart_art_1,22.5,2025-12-29T16:22:52.334854Z
,55.1,153.59706959706958,smart_art_1,22.5,2025-12-29T16:25:22.330929Z
,55,219.1941391941392,smart_art_1,22.5,2025-12-29T16:27:52.422281Z
,54.9,88.32234432234434,smart_art_1,22.5,2025-12-29T16:30:22.315521Z
,54.8,164.87912087912088,smart_art_1,22.5,2025-12-29T16:32:52.453197Z
,54.8,264.64468864468864,smart_art_1,22.5,2025-12-29T16:35:22.479049Z
,54.7,203.56043956043956,smart_art_1,22.5,2025-12-29T16:37:52.379153Z
,54.6,97.992673992674,smart_art_1,22.5,2025-12-29T16:40:22.383193Z
,54.8,211.94139194139194,smart_art_1,22.5,2025-12-29T16:42:52.402131Z
,54.6,135.7069597069597,smart_art_1,22.6,2025-12-29T16:45:22.40883Z
,54.8,158.43223443223445,smart_art_1,22.5,2025-12-29T16:47:52.343799Z
,54.9,196.46886446886447,smart_art_1,22.5,2025-12-29T16:50:22.33614Z
,55.1,109.75824175824177,smart_art_1,22.5,2025-12-29T16:52:52.360079Z
,55.3,85.42124542124542,smart_art_1,22.5,2025-12-29T16:55:22.333251Z
,55.3,179.3846153846154,smart_art_1,22.5,2025-12-29T16:57:52.325043Z
,55.3,32.556776556776555,smart_art_1,22.5,2025-12-29T17:00:22.392683Z
,55.4,143.6043956043956,smart_art_1,22.5,2025-12-29T17:02:52.403832Z
,55.1,90.73992673992673,smart_art_1,22.6,2025-12-29T17:05:22.318875Z
,55.2,44.8058608058608,smart_art_1,22.6,2025-12-29T17:07:52.329997Z
,55.4,122.97435897435898,smart_art_1,22.6,2025-12-29T17:10:22.345704Z
,55.3,64.46886446886447,smart_art_1,22.7,2025-12-29T17:12:52.324926Z
,55.4,70.75457875457876,smart_art_1,22.6,2025-12-29T17:15:22.368853Z
,55.5,137.47985347985346,smart_art_1,22.6,2025-12-29T17:17:52.31361Z
,55.5,60.92307692307692,smart_art_1,22.6,2025-12-29T17:20:22.330939Z
,55.6,49.15750915750915,smart_art_1,22.6,2025-12-29T17:22:52.335303Z
,55.6,51.73626373626373,smart_art_1,22.6,2025-12-29T17:25:22.347048Z
,55.6,100.8937728937729,smart_art_1,22.6,2025-12-29T17:27:52.443217Z
,55.5,76.55677655677655,smart_art_1,22.7,2025-12-29T17:30:22.454638Z
,55.5,62.21245421245422,smart_art_1,22.6,2025-12-29T17:32:52.358399Z
,55.5,118.78388278388279,smart_art_1,22.6,2025-12-29T17:35:22.327933Z
,55.6,56.57142857142858,smart_art_1,22.5,2025-12-29T17:37:52.390457Z
,55.5,43.67765567765568,smart_art_1,22.5,2025-12-29T17:40:22.40669Z
,55.4,117.97802197802199,smart_art_1,22.5,2025-12-29T17:42:52.412295Z
,55.3,70.1098901098901,smart_art_1,22.5,2025-12-29T17:45:22.332165Z
,55.3,49.64102564102564,smart_art_1,22.5,2025-12-29T17:47:52.347247Z
,55,30.46153846153846,smart_art_1,22.5,2025-12-29T17:50:22.45459Z
,54.7,35.78021978021978,smart_art_1,22.6,2025-12-29T17:52:52.371791Z
,54.8,41.74358974358974,smart_art_1,22.6,2025-12-29T17:55:22.351614Z
,55,66.88644688644689,smart_art_1,22.5,2025-12-29T17:57:52.353371Z
,55.2,38.681318681318686,smart_art_1,22.5,2025-12-29T18:00:22.416032Z
,55.2,104.76190476190477,smart_art_1,22.5,2025-12-29T18:02:52.437233Z
,55.2,81.06959706959707,smart_art_1,22.6,2025-12-29T18:05:22.35789Z
,55.2,77.68498168498168,smart_art_1,22.6,2025-12-29T18:07:52.351202Z
,55.2,63.01831501831502,smart_art_1,22.6,2025-12-29T18:10:22.361018Z
,55.3,85.09890109890111,smart_art_1,22.5,2025-12-29T18:12:52.367876Z
,55.4,89.77289377289377,smart_art_1,22.6,2025-12-29T18:15:22.361671Z
,55.5,30.3003663003663,smart_art_1,22.6,2025-12-29T18:17:52.401481Z
,55.6,117.81684981684981,smart_art_1,22.6,2025-12-29T18:20:22.425119Z
,55.4,56.57142857142858,smart_art_1,22.6,2025-12-29T18:22:52.349653Z
,55.4,51.57509157509157,smart_art_1,22.6,2025-12-29T18:25:22.358081Z
,55.5,88.64468864468864,smart_art_1,22.6,2025-12-29T18:27:52.497623Z
,55.5,58.98901098901099,smart_art_1,22.6,2025-12-29T18:30:22.354833Z
,55.6,46.57875457875458,smart_art_1,22.6,2025-12-29T18:32:52.356722Z
,55.6,41.26007326007326,smart_art_1,22.6,2025-12-29T18:35:22.400265Z
,55.4,108.79120879120877,smart_art_1,22.7,2025-12-29T18:37:52.416231Z
,54.9,116.2051282051282,smart_art_1,22.7,2025-12-29T18:40:22.345548Z
,54.3,32.395604395604394,smart_art_1,22.7,2025-12-29T18:42:52.352881Z
,54,59.472527472527474,smart_art_1,22.7,2025-12-29T18:45:22.34859Z
,53.9,0,smart_art_1,22.8,2025-12-29T18:47:52.363099Z
,54.4,0,smart_art_1,22.7,2025-12-29T18:50:22.330166Z
,54.1,0,smart_art_1,22.8,2025-12-29T18:52:52.333122Z
,54.1,0,smart_art_1,22.7,2025-12-29T18:55:22.347838Z
,54.1,0,smart_art_1,22.7,2025-12-29T18:57:52.342621Z
,53.9,0,smart_art_1,22.7,2025-12-29T19:00:22.332812Z
,54.1,0,smart_art_1,22.7,2025-12-29T19:02:52.439972Z
,53.9,0,smart_art_1,22.7,2025-12-29T19:05:22.342867Z
,54.4,0,smart_art_1,22.5,2025-12-29T19:07:52.346293Z
,54.5,0,smart_art_1,22.5,2025-12-29T19:10:22.381279Z
,54.5,0,smart_art_1,22.5,2025-12-29T19:12:52.360147Z
,54.4,0,smart_art_1,22.5,2025-12-29T19:15:22.404948Z
,54.5,0,smart_art_1,22.4,2025-12-29T19:17:52.41918Z
,54.4,0,smart_art_1,22.4,2025-12-29T19:20:22.362965Z
,54.6,0,smart_art_1,22.3,2025-12-29T19:22:52.359077Z
,54.6,0,smart_art_1,22.3,2025-12-29T19:25:22.360848Z
,54.4,0,smart_art_1,22.3,2025-12-29T19:27:52.481071Z
,54.5,0,smart_art_1,22.3,2025-12-29T19:30:22.38216Z
,54.3,0,smart_art_1,22.3,2025-12-29T19:32:52.372715Z
,54.4,0,smart_art_1,22.3,2025-12-29T19:35:22.421581Z
,54.3,0,smart_art_1,22.2,2025-12-29T19:37:52.379478Z
,54.4,0,smart_art_1,22.2,2025-12-29T19:40:22.42738Z
,54.2,0,smart_art_1,22.2,2025-12-29T19:42:52.459882Z
,54.4,0,smart_art_1,22.2,2025-12-29T19:45:22.47283Z
,54.2,0,smart_art_1,22.2,2025-12-29T19:47:52.388237Z
